location,EW,EW_start_date,pop,cases,cases_est,cases_est_min,cases_est_max,p_rt1,p_inc100k,Sublocation,alert,id,model_version,tweet,Rt,receptivity,transmission,epidemic_threshold
F,201533,2015-08-16,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153319589,2023-08-20,0,0.0,0,0,0
F,201534,2015-08-23,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153419589,2023-08-20,0,0.0,0,0,0
F,201535,2015-08-30,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153519589,2023-08-20,0,0.0,0,0,0
F,201536,2015-09-06,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153619589,2023-08-20,0,0.0,0,0,0
F,201537,2015-09-13,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153719589,2023-08-20,0,0.0,0,0,0
F,201538,2015-09-20,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153819589,2023-08-20,0,0.0,0,0,0
F,201539,2015-09-27,267036,0,0.0,0,0,0.5,0.0,0,1,240325120153919589,2023-08-20,0,0.0,0,0,0
F,201540,2015-10-04,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154019589,2023-08-20,0,0.0,0,0,0
F,201541,2015-10-11,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154119589,2023-08-20,0,0.0,0,0,0
F,201542,2015-10-18,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154219589,2023-08-20,0,0.0,0,0,0
F,201543,2015-10-25,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154319589,2023-08-20,0,0.0,0,0,0
F,201544,2015-11-01,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154419589,2023-08-20,0,0.0,0,0,0
F,201545,2015-11-08,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154519589,2023-08-20,0,0.0,0,0,0
F,201546,2015-11-15,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154619589,2023-08-20,0,0.0,0,0,0
F,201547,2015-11-22,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154719589,2023-08-20,0,0.0,0,0,0
F,201548,2015-11-29,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154819589,2023-08-20,0,0.0,0,0,0
F,201549,2015-12-06,267036,0,0.0,0,0,0.5,0.0,0,1,240325120154919589,2023-08-20,0,0.0,0,0,0
F,201550,2015-12-13,267036,0,0.0,0,0,0.5,0.0,0,1,240325120155019589,2023-08-20,0,0.0,0,0,0
F,201551,2015-12-20,267036,0,0.0,0,0,0.5,0.0,0,1,240325120155119589,2023-08-20,0,0.0,0,0,0
F,201552,2015-12-27,267036,0,0.0,0,0,0.5,0.0,0,1,240325120155219589,2023-08-20,0,0.0,0,0,0
F,201601,2016-01-03,267036,0,0.0,0,0,0.5,0.0,0,1,240325120160119589,2023-08-20,0,0.0,0,0,0
F,201602,2016-01-10,267036,0,0.0,0,0,0.5,0.0,0,1,240325120160219589,2023-08-20,0,0.0,0,0,0
F,201603,2016-01-17,267036,0,0.0,0,0,0.5,0.0,0,1,240325120160319589,2023-08-20,0,0.0,0,0,0
F,201604,2016-01-24,267036,0,0.0,0,0,0.5,0.0,0,1,240325120160419589,2023-08-20,0,0.0,0,0,0
F,201605,2016-01-31,267036,2,2.0,2,2,0.9779825,0.7489627,0,1,240325120160519589,2023-08-20,0,18.521618,0,0,0
F,201606,2016-02-07,267036,7,7.0,7,7,0.99417484,2.6213694,0,1,240325120160619589,2023-08-20,0,8.121798,0,0,0
F,201607,2016-02-14,267036,5,5.0,5,5,0.80394393,1.8724067,0,1,240325120160719589,2023-08-20,0,1.810522,0,0,0
F,201608,2016-02-21,267036,5,5.0,5,5,0.532455,1.8724067,0,1,240325120160819589,2023-08-20,0,1.0512272,0,0,0
F,201609,2016-02-28,267036,8,8.0,8,8,0.76531225,2.9958508,0,1,240325120160919589,2023-08-20,0,1.4710561,0,0,0
F,201610,2016-03-06,267036,9,9.0,9,9,0.7868999,3.370332,0,1,240325120161019589,2023-08-20,0,1.4967446,0,0,1
F,201611,2016-03-13,267036,12,12.0,12,12,0.8505753,4.4937763,0,1,240325120161119589,2023-08-20,0,1.5939927,0,0,1
F,201612,2016-03-20,267036,6,6.0,6,6,0.20873284,2.2468882,0,1,240325120161219589,2023-08-20,0,0.663211,0,0,0
F,201613,2016-03-27,267036,8,8.0,8,8,0.37402117,2.9958508,0,1,240325120161319589,2023-08-20,0,0.85988563,0,0,0
F,201614,2016-04-03,267036,5,5.0,5,5,0.19209856,1.8724067,0,1,240325120161419589,2023-08-20,0,0.6230473,0,0,0
F,201615,2016-04-10,267036,4,4.0,4,4,0.18939006,1.4979254,0,1,240325120161519589,2023-08-20,0,0.5918879,0,0,0
F,201616,2016-04-17,267036,10,10.0,10,10,0.86156833,3.7448134,0,1,240325120161619589,2023-08-20,0,1.7192132,0,0,1
F,201617,2016-04-24,267036,3,3.0,3,3,0.15507226,1.1234441,0,1,240325120161719589,2023-08-20,0,0.51304495,0,0,0
F,201618,2016-05-01,267036,4,4.0,4,4,0.23491672,1.4979254,0,1,240325120161819589,2023-08-20,0,0.6445986,0,0,0
F,201619,2016-05-08,267036,3,3.0,3,3,0.22798455,1.1234441,0,1,240325120161919589,2023-08-20,0,0.60173386,0,0,0
F,201620,2016-05-15,267036,9,9.0,9,9,0.92228943,3.370332,0,1,240325120162019589,2023-08-20,0,2.1995046,0,0,1
F,201621,2016-05-22,267036,0,0.0,0,0,0.0,0.0,0,1,240325120162119589,2023-08-20,0,0.0,0,0,0
F,201622,2016-05-29,267036,4,4.0,4,4,0.3933471,1.4979254,0,1,240325120162219589,2023-08-20,0,0.8398138,0,0,0
F,201623,2016-06-05,267036,7,7.0,7,7,0.8549785,2.6213694,0,1,240325120162319589,2023-08-20,0,1.8900157,0,0,0
F,201624,2016-06-12,267036,1,1.0,1,1,0.06967045,0.37448135,0,1,240325120162419589,2023-08-20,0,0.26019242,0,0,0
F,201625,2016-06-19,267036,0,0.0,0,0,0.0,0.0,0,1,240325120162519589,2023-08-20,0,0.0,0,0,0
F,201626,2016-06-26,267036,2,2.0,2,2,0.4133587,0.7489627,0,1,240325120162619589,2023-08-20,0,0.8271668,0,0,0
F,201627,2016-07-03,267036,2,2.0,2,2,0.6886158,0.7489627,0,1,240325120162719589,2023-08-20,0,1.6265827,0,0,0
F,201628,2016-07-10,267036,1,1.0,1,1,0.37335858,0.37448135,0,1,240325120162819589,2023-08-20,0,0.70354843,0,0,0
F,201629,2016-07-17,267036,1,1.0,1,1,0.33374953,0.37448135,0,1,240325120162919589,2023-08-20,0,0.63164717,0,0,0
F,201630,2016-07-24,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163019589,2023-08-20,0,0.0,0,0,0
F,201631,2016-07-31,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163119589,2023-08-20,0,0.0,0,0,0
F,201632,2016-08-07,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163219589,2023-08-20,0,0.0,0,0,0
F,201633,2016-08-14,267036,2,2.0,2,2,0.9651383,0.7489627,0,1,240325120163319589,2023-08-20,0,11.9993725,0,0,0
F,201634,2016-08-21,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163419589,2023-08-20,0,0.0,0,0,0
F,201635,2016-08-28,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163519589,2023-08-20,0,0.0,0,0,0
F,201636,2016-09-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163619589,2023-08-20,0,0.0,0,0,0
F,201637,2016-09-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163719589,2023-08-20,0,0.0,0,0,0
F,201638,2016-09-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163819589,2023-08-20,0,0.0,0,0,0
F,201639,2016-09-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120163919589,2023-08-20,0,0.0,0,0,0
F,201640,2016-10-02,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164019589,2023-08-20,0,0.0,0,0,0
F,201641,2016-10-09,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164119589,2023-08-20,0,0.0,0,0,0
F,201642,2016-10-16,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164219589,2023-08-20,0,0.0,0,0,0
F,201643,2016-10-23,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164319589,2023-08-20,0,0.0,0,0,0
F,201644,2016-10-30,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164419589,2023-08-20,0,0.0,0,0,0
F,201645,2016-11-06,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164519589,2023-08-20,0,0.0,0,0,0
F,201646,2016-11-13,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164619589,2023-08-20,0,0.0,0,0,0
F,201647,2016-11-20,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164719589,2023-08-20,0,0.0,0,0,0
F,201648,2016-11-27,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164819589,2023-08-20,0,0.0,0,0,0
F,201649,2016-12-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120164919589,2023-08-20,0,0.0,0,0,0
F,201650,2016-12-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120165019589,2023-08-20,0,0.0,0,0,0
F,201651,2016-12-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120165119589,2023-08-20,0,0.0,0,0,0
F,201652,2016-12-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120165219589,2023-08-20,0,0.0,0,0,0
F,201701,2017-01-01,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170119589,2023-08-20,0,0.0,0,0,0
F,201702,2017-01-08,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170219589,2023-08-20,0,0.0,0,0,0
F,201703,2017-01-15,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170319589,2023-08-20,0,0.0,0,0,0
F,201704,2017-01-22,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170419589,2023-08-20,0,0.0,0,0,0
F,201705,2017-01-29,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170519589,2023-08-20,0,0.0,0,0,0
F,201706,2017-02-05,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170619589,2023-08-20,0,0.0,0,0,0
F,201707,2017-02-12,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170719589,2023-08-20,0,0.0,0,0,0
F,201708,2017-02-19,267036,0,0.0,0,0,0.0,0.0,0,1,240325120170819589,2023-08-20,0,0.0,0,0,0
F,201709,2017-02-26,267036,1,1.0,1,1,0.9632679,0.37448135,0,1,240325120170919589,2023-08-20,0,18.521618,0,0,0
F,201710,2017-03-05,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171019589,2023-08-20,0,0.0,0,0,0
F,201711,2017-03-12,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171119589,2023-08-20,0,0.0,0,0,0
F,201712,2017-03-19,267036,1,1.0,1,1,0.8145292,0.37448135,0,1,240325120171219589,2023-08-20,0,3.3788157,0,0,0
F,201713,2017-03-26,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171319589,2023-08-20,0,0.0,0,0,0
F,201714,2017-04-02,267036,1,1.0,1,1,0.72831523,0.37448135,0,1,240325120171419589,2023-08-20,0,2.1864371,0,0,0
F,201715,2017-04-09,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171519589,2023-08-20,0,0.0,0,0,0
F,201716,2017-04-16,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171619589,2023-08-20,0,0.0,0,0,0
F,201717,2017-04-23,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171719589,2023-08-20,0,0.0,0,0,0
F,201718,2017-04-30,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171819589,2023-08-20,0,0.0,0,0,0
F,201719,2017-05-07,267036,0,0.0,0,0,0.0,0.0,0,1,240325120171919589,2023-08-20,0,0.0,0,0,0
F,201720,2017-05-14,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172019589,2023-08-20,0,0.0,0,0,0
F,201721,2017-05-21,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172119589,2023-08-20,0,0.0,0,0,0
F,201722,2017-05-28,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172219589,2023-08-20,0,0.0,0,0,0
F,201723,2017-06-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172319589,2023-08-20,0,0.0,0,0,0
F,201724,2017-06-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172419589,2023-08-20,0,0.0,0,0,0
F,201725,2017-06-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172519589,2023-08-20,0,0.0,0,0,0
F,201726,2017-06-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172619589,2023-08-20,0,0.0,0,0,0
F,201727,2017-07-02,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172719589,2023-08-20,0,0.0,0,0,0
F,201728,2017-07-09,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172819589,2023-08-20,0,0.0,0,0,0
F,201729,2017-07-16,267036,0,0.0,0,0,0.0,0.0,0,1,240325120172919589,2023-08-20,0,0.0,0,0,0
F,201730,2017-07-23,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173019589,2023-08-20,0,0.0,0,0,0
F,201731,2017-07-30,267036,2,2.0,2,2,0.9779825,0.7489627,0,1,240325120173119589,2023-08-20,0,18.521618,0,0,0
F,201732,2017-08-06,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173219589,2023-08-20,0,0.0,0,0,0
F,201733,2017-08-13,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173319589,2023-08-20,0,0.0,0,0,0
F,201734,2017-08-20,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173419589,2023-08-20,0,0.0,0,0,0
F,201735,2017-08-27,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173519589,2023-08-20,0,0.0,0,0,0
F,201736,2017-09-03,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173619589,2023-08-20,0,0.0,0,0,0
F,201737,2017-09-10,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173719589,2023-08-20,0,0.0,0,0,0
F,201738,2017-09-17,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173819589,2023-08-20,0,0.0,0,0,0
F,201739,2017-09-24,267036,0,0.0,0,0,0.0,0.0,0,1,240325120173919589,2023-08-20,0,0.0,0,0,0
F,201740,2017-10-01,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174019589,2023-08-20,0,0.0,0,0,0
F,201741,2017-10-08,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174119589,2023-08-20,0,0.0,0,0,0
F,201742,2017-10-15,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174219589,2023-08-20,0,0.0,0,0,0
F,201743,2017-10-22,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174319589,2023-08-20,0,0.0,0,0,0
F,201744,2017-10-29,267036,1,1.0,1,1,0.9632679,0.37448135,0,1,240325120174419589,2023-08-20,0,18.521618,0,0,0
F,201745,2017-11-05,267036,1,1.0,1,1,0.8145292,0.37448135,0,1,240325120174519589,2023-08-20,0,3.3788157,0,0,0
F,201746,2017-11-12,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174619589,2023-08-20,0,0.0,0,0,0
F,201747,2017-11-19,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174719589,2023-08-20,0,0.0,0,0,0
F,201748,2017-11-26,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174819589,2023-08-20,0,0.0,0,0,0
F,201749,2017-12-03,267036,0,0.0,0,0,0.0,0.0,0,1,240325120174919589,2023-08-20,0,0.0,0,0,0
F,201750,2017-12-10,267036,0,0.0,0,0,0.0,0.0,0,1,240325120175019589,2023-08-20,0,0.0,0,0,0
F,201751,2017-12-17,267036,0,0.0,0,0,0.0,0.0,0,1,240325120175119589,2023-08-20,0,0.0,0,0,0
F,201752,2017-12-24,267036,0,0.0,0,0,0.0,0.0,0,1,240325120175219589,2023-08-20,0,0.0,0,0,0
F,201801,2017-12-31,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180119589,2023-08-20,0,0.0,0,0,0
F,201802,2018-01-07,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180219589,2023-08-20,0,0.0,0,0,0
F,201803,2018-01-14,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180319589,2023-08-20,0,0.0,0,0,0
F,201804,2018-01-21,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180419589,2023-08-20,0,0.0,0,0,0
F,201805,2018-01-28,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180519589,2023-08-20,0,0.0,0,0,0
F,201806,2018-02-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180619589,2023-08-20,0,0.0,0,0,0
F,201807,2018-02-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180719589,2023-08-20,0,0.0,0,0,0
F,201808,2018-02-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180819589,2023-08-20,0,0.0,0,0,0
F,201809,2018-02-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120180919589,2023-08-20,0,0.0,0,0,0
F,201810,2018-03-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181019589,2023-08-20,0,0.0,0,0,0
F,201811,2018-03-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181119589,2023-08-20,0,0.0,0,0,0
F,201812,2018-03-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181219589,2023-08-20,0,0.0,0,0,0
F,201813,2018-03-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181319589,2023-08-20,0,0.0,0,0,0
F,201814,2018-04-01,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181419589,2023-08-20,0,0.0,0,0,0
F,201815,2018-04-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181519589,2023-08-20,0,0.0,0,0,0
F,201816,2018-04-15,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181619589,2023-08-20,0,0.0,0,0,0
F,201817,2018-04-22,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181719589,2023-08-20,0,0.0,0,0,0
F,201818,2018-04-29,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181819589,2023-08-20,0,0.0,0,0,0
F,201819,2018-05-06,267036,0,0.0,0,0,0.0,0.0,0,1,240325120181919589,2023-08-20,0,0.0,0,0,0
F,201820,2018-05-13,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182019589,2023-08-20,0,0.0,0,0,0
F,201821,2018-05-20,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182119589,2023-08-20,0,0.0,0,0,0
F,201822,2018-05-27,267036,1,1.0,1,1,0.9632679,0.37448135,0,1,240325120182219589,2023-08-20,0,18.521618,0,0,0
F,201823,2018-06-03,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182319589,2023-08-20,0,0.0,0,0,0
F,201824,2018-06-10,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182419589,2023-08-20,0,0.0,0,0,0
F,201825,2018-06-17,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182519589,2023-08-20,0,0.0,0,0,0
F,201826,2018-06-24,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182619589,2023-08-20,0,0.0,0,0,0
F,201827,2018-07-01,267036,2,2.0,2,2,0.97703266,0.7489627,0,1,240325120182719589,2023-08-20,0,17.791412,0,0,0
F,201828,2018-07-08,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182819589,2023-08-20,0,0.0,0,0,0
F,201829,2018-07-15,267036,0,0.0,0,0,0.0,0.0,0,1,240325120182919589,2023-08-20,0,0.0,0,0,0
F,201830,2018-07-22,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183019589,2023-08-20,0,0.0,0,0,0
F,201831,2018-07-29,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183119589,2023-08-20,0,0.0,0,0,0
F,201832,2018-08-05,267036,1,1.0,1,1,0.9573679,0.37448135,0,1,240325120183219589,2023-08-20,0,15.9097185,0,0,0
F,201833,2018-08-12,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183319589,2023-08-20,0,0.0,0,0,0
F,201834,2018-08-19,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183419589,2023-08-20,0,0.0,0,0,0
F,201835,2018-08-26,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183519589,2023-08-20,0,0.0,0,0,0
F,201836,2018-09-02,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183619589,2023-08-20,0,0.0,0,0,0
F,201837,2018-09-09,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183719589,2023-08-20,0,0.0,0,0,0
F,201838,2018-09-16,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183819589,2023-08-20,0,0.0,0,0,0
F,201839,2018-09-23,267036,0,0.0,0,0,0.0,0.0,0,1,240325120183919589,2023-08-20,0,0.0,0,0,0
F,201840,2018-09-30,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184019589,2023-08-20,0,0.0,0,0,0
F,201841,2018-10-07,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184119589,2023-08-20,0,0.0,0,0,0
F,201842,2018-10-14,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184219589,2023-08-20,0,0.0,0,0,0
F,201843,2018-10-21,267036,1,1.0,1,1,0.9632679,0.37448135,0,1,240325120184319589,2023-08-20,0,18.521618,0,0,0
F,201844,2018-10-28,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184419589,2023-08-20,0,0.0,0,0,0
F,201845,2018-11-04,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184519589,2023-08-20,0,0.0,0,0,0
F,201846,2018-11-11,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184619589,2023-08-20,0,0.0,0,0,0
F,201847,2018-11-18,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184719589,2023-08-20,0,0.0,0,0,0
F,201848,2018-11-25,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184819589,2023-08-20,0,0.0,0,0,0
F,201849,2018-12-02,267036,0,0.0,0,0,0.0,0.0,0,1,240325120184919589,2023-08-20,0,0.0,0,0,0
F,201850,2018-12-09,267036,0,0.0,0,0,0.0,0.0,0,1,240325120185019589,2023-08-20,0,0.0,0,0,0
F,201851,2018-12-16,267036,0,0.0,0,0,0.0,0.0,0,1,240325120185119589,2023-08-20,0,0.0,0,0,0
F,201852,2018-12-23,267036,0,0.0,0,0,0.0,0.0,0,1,240325120185219589,2023-08-20,0,0.0,0,0,0
F,201901,2018-12-30,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190119589,2023-08-20,0,0.0,0,0,0
F,201902,2019-01-06,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190219589,2023-08-20,0,0.0,0,0,0
F,201903,2019-01-13,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190319589,2023-08-20,0,0.0,0,0,0
F,201904,2019-01-20,267036,2,2.0,2,2,0.9779825,0.7489627,0,1,240325120190419589,2023-08-20,0,18.521618,0,0,0
F,201905,2019-01-27,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190519589,2023-08-20,0,0.0,0,0,0
F,201906,2019-02-03,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190619589,2023-08-20,0,0.0,0,0,0
F,201907,2019-02-10,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190719589,2023-08-20,0,0.0,0,0,0
F,201908,2019-02-17,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190819589,2023-08-20,0,0.0,0,0,0
F,201909,2019-02-24,267036,0,0.0,0,0,0.0,0.0,0,1,240325120190919589,2023-08-20,0,0.0,0,0,0
F,201910,2019-03-03,267036,0,0.0,0,0,0.0,0.0,0,1,240325120191019589,2023-08-20,0,0.0,0,0,0
F,201911,2019-03-10,267036,0,0.0,0,0,0.0,0.0,0,1,240325120191119589,2023-08-20,0,0.0,0,0,0
F,201912,2019-03-17,267036,2,2.0,2,2,0.9779825,0.7489627,0,1,240325120191219589,2023-08-20,0,18.521614,0,0,0
F,201913,2019-03-24,267036,1,1.0,1,1,0.6887573,0.37448135,0,1,240325120191319589,2023-08-20,0,1.8589696,0,0,0
F,201914,2019-03-31,267036,1,1.0,1,1,0.46851066,0.37448135,0,1,240325120191419589,2023-08-20,0,0.91420525,0,0,0
F,201915,2019-04-07,267036,2,2.0,2,2,0.6877538,0.7489627,0,1,240325120191519589,2023-08-20,0,1.6222752,0,0,0
F,201916,2019-04-14,267036,7,7.0,7,7,0.97846466,2.6213694,0,1,240325120191619589,2023-08-20,0,4.3457394,0,0,0
F,201917,2019-04-21,267036,4,4.0,4,4,0.6542475,1.4979254,0,1,240325120191719589,2023-08-20,0,1.3278146,0,0,0
F,201918,2019-04-28,267036,7,7.0,7,7,0.75992227,2.6213694,0,1,240325120191819589,2023-08-20,0,1.4953917,0,0,0
F,201919,2019-05-05,267036,6,6.0,6,6,0.5706956,2.2468882,0,1,240325120191919589,2023-08-20,0,1.1070405,0,0,0
F,201920,2019-05-12,267036,14,14.0,14,14,0.9602193,5.2427387,0,1,240325120192019589,2023-08-20,0,2.2029507,0,1,1
F,201921,2019-05-19,267036,9,9.0,9,9,0.5775432,3.370332,0,1,240325120192119589,2023-08-20,0,1.0964627,0,0,1
F,201922,2019-05-26,267036,4,4.0,4,4,0.0500087,1.4979254,0,1,240325120192219589,2023-08-20,0,0.40702856,0,0,0
F,201923,2019-06-02,267036,30,30.0,30,30,0.9994991,11.23444,0,1,240325120192319589,2023-08-20,0,3.0238287,0,1,1
F,201924,2019-06-09,267036,7,7.0,7,7,0.11122192,2.6213694,0,1,240325120192419589,2023-08-20,0,0.5740541,0,0,0
F,201925,2019-06-16,267036,9,9.0,9,9,0.08470302,3.370332,0,1,240325120192519589,2023-08-20,0,0.5745423,0,0,1
F,201926,2019-06-23,267036,11,11.0,11,11,0.33294117,4.1192946,0,1,240325120192619589,2023-08-20,0,0.84090865,0,0,1
F,201927,2019-06-30,267036,6,6.0,6,6,0.15579037,2.2468882,0,1,240325120192719589,2023-08-20,0,0.60553575,0,0,0
F,201928,2019-07-07,267036,7,7.0,7,7,0.31148723,2.6213694,0,1,240325120192819589,2023-08-20,0,0.7858719,0,0,0
F,201929,2019-07-14,267036,9,9.0,9,9,0.62238634,3.370332,0,1,240325120192919589,2023-08-20,0,1.1603907,0,0,1
F,201930,2019-07-21,267036,7,7.0,7,7,0.45309705,2.6213694,0,1,240325120193019589,2023-08-20,0,0.9415104,0,0,0
F,201931,2019-07-28,267036,16,16.0,16,16,0.94791585,5.9917016,0,1,240325120193119589,2023-08-20,0,1.9474583,0,0,1
F,201932,2019-08-04,267036,9,9.0,9,9,0.43117145,3.370332,0,1,240325120193219589,2023-08-20,0,0.9246136,0,0,1
F,201933,2019-08-11,267036,5,5.0,5,5,0.05817789,1.8724067,0,1,240325120193319589,2023-08-20,0,0.45280322,0,0,0
F,201934,2019-08-18,267036,8,8.0,8,8,0.35465357,2.9958508,0,1,240325120193419589,2023-08-20,0,0.84011,0,0,0
F,201935,2019-08-25,267036,4,4.0,4,4,0.15712945,1.4979254,0,1,240325120193519589,2023-08-20,0,0.55399585,0,0,0
F,201936,2019-09-01,267036,5,5.0,5,5,0.35502028,1.8724067,0,1,240325120193619589,2023-08-20,0,0.80684096,0,0,0
F,201937,2019-09-08,267036,4,4.0,4,4,0.3310258,1.4979254,0,1,240325120193719589,2023-08-20,0,0.75910753,0,0,0
F,201938,2019-09-15,267036,1,1.0,1,1,0.04607783,0.37448135,0,1,240325120193819589,2023-08-20,0,0.2252362,0,0,0
F,201939,2019-09-22,267036,5,5.0,5,5,0.6965991,1.8724067,0,1,240325120193919589,2023-08-20,0,1.4006977,0,0,0
